,train_acc1,train_acc5,val_acc1,val_acc5
0,37.65623092651367,69.17922973632812,35.50914001464844,70.03916931152344
1,55.45033264160156,85.44002532958984,56.39686584472656,83.22454071044922
2,62.356658935546875,89.15088653564453,60.182769775390625,87.6631851196289
3,66.8212890625,91.13516998291016,65.53524780273438,91.64491271972656
4,70.09406280517578,92.56539154052734,65.79634857177734,90.99217224121094
5,71.31813049316406,93.35781860351562,72.1932144165039,94.97389221191406
6,73.79203796386719,94.00206756591797,70.2349853515625,93.60313415527344
7,75.35755920410156,94.85891723632812,69.38642120361328,91.05744171142578
8,75.97603607177734,94.92333984375,71.4751968383789,93.60313415527344
9,76.83932495117188,95.34210205078125,66.51435852050781,90.6657943725586
10,78.69475555419922,95.54181671142578,72.1932144165039,93.60313415527344
11,79.4871826171875,95.82528686523438,73.62924194335938,93.47258758544922
12,80.29893493652344,96.0765380859375,76.2402114868164,94.77806854248047
13,80.47932434082031,96.12163543701172,74.60835266113281,94.38642120361328
14,80.73702239990234,96.61770629882812,73.89034271240234,94.97389221191406
15,81.63252258300781,96.34068298339844,72.97650146484375,94.25587463378906
16,82.30254364013672,96.70790100097656,77.02349853515625,94.84334564208984
17,83.51372528076172,97.01069641113281,78.13316345214844,96.34465026855469
18,83.70055389404297,97.09445190429688,74.93473052978516,95.03916931152344
19,84.23528289794922,97.24263000488281,73.89034271240234,94.32115173339844
20,84.2997055053711,97.26195526123047,80.6788558959961,96.6710205078125
21,85.07279968261719,97.17176055908203,79.30809783935547,96.54047393798828
22,85.85234069824219,97.57763671875,75.718017578125,94.90861511230469
23,85.27252197265625,97.33926391601562,77.08877563476562,95.56135559082031
24,85.21453857421875,97.42945861816406,74.86945343017578,94.32115173339844
25,85.4657974243164,97.57763671875,79.5691909790039,96.1488265991211
26,86.54168701171875,97.72581481933594,79.17754364013672,95.30026245117188
27,86.88314056396484,97.75157928466797,77.28459930419922,96.1488265991211
28,86.55457305908203,97.56475067138672,77.02349853515625,95.30026245117188
29,87.6240234375,98.0672607421875,80.15666198730469,96.34465026855469
30,90.87102508544922,98.45381164550781,85.77023315429688,98.17232513427734
31,92.75222778320312,98.71795654296875,86.74935150146484,97.78067779541016
32,93.51243591308594,98.8468017578125,86.74935150146484,97.97650146484375
33,93.86677551269531,99.0143051147461,86.9451675415039,97.84595489501953
34,94.23399353027344,98.92411041259766,87.01044464111328,98.04177856445312
35,94.36284637451172,98.91767120361328,86.9451675415039,98.30287170410156
36,94.92333984375,99.09161376953125,87.01044464111328,97.9112319946289
37,94.62698364257812,98.98853302001953,87.1409912109375,98.10704803466797
38,94.89756774902344,99.08517456054688,86.68407440185547,98.30287170410156
39,94.83958435058594,99.07872772216797,86.9451675415039,97.65013122558594
40,94.93622589111328,99.15604400634766,87.40209197998047,97.9112319946289
41,95.0328598022461,98.98209381103516,87.46736145019531,97.9112319946289
42,95.470947265625,99.11738586425781,86.74935150146484,97.9112319946289
43,95.36786651611328,99.20758056640625,87.3368148803711,98.04177856445312
44,95.52249145507812,99.31066131591797,87.53263854980469,98.10704803466797
45,95.6448974609375,99.15604400634766,87.79373168945312,98.17232513427734
46,95.33565521240234,99.17536926269531,87.3368148803711,98.10704803466797
47,95.70932006835938,99.2462387084961,86.87989807128906,97.9112319946289
48,95.51604461669922,99.22046661376953,86.9451675415039,98.10704803466797
49,95.65133666992188,99.19469451904297,87.07572174072266,97.9112319946289
50,95.91548156738281,99.34931182861328,87.1409912109375,98.17232513427734
51,95.99279022216797,99.23979187011719,87.46736145019531,98.04177856445312
52,96.03788757324219,99.34931182861328,86.42298126220703,98.10704803466797
53,95.99279022216797,99.26556396484375,86.55352783203125,98.30287170410156
54,95.71575927734375,99.21401977539062,86.68407440185547,98.43341827392578
55,95.83817291259766,99.29777526855469,86.68407440185547,98.17232513427734
56,96.12163543701172,99.25911712646484,86.68407440185547,98.04177856445312
57,96.00567626953125,99.1882553100586,86.87989807128906,97.97650146484375
58,96.28913879394531,99.29133605957031,86.74935150146484,98.17232513427734
59,96.00567626953125,99.1689224243164,86.48825073242188,98.43341827392578
60,96.12808227539062,99.27845001220703,87.01044464111328,97.97650146484375
61,96.17317962646484,99.27200317382812,86.55352783203125,98.23760223388672
62,96.32779693603516,99.31066131591797,87.27154541015625,98.23760223388672
63,96.48241424560547,99.25267791748047,87.20626831054688,98.17232513427734
64,96.3084716796875,99.36864471435547,87.40209197998047,98.17232513427734
65,96.45020294189453,99.29133605957031,87.07572174072266,98.23760223388672
66,96.5146255493164,99.32998657226562,86.9451675415039,98.04177856445312
67,96.37933349609375,99.17536926269531,87.20626831054688,98.10704803466797
68,96.41155242919922,99.47816467285156,87.20626831054688,98.10704803466797
69,96.45664978027344,99.29133605957031,87.01044464111328,98.10704803466797
70,96.3600082397461,99.33643341064453,87.1409912109375,98.36814880371094
71,96.7465591430664,99.38153076171875,87.1409912109375,98.17232513427734
72,96.64347839355469,99.3944091796875,86.9451675415039,98.10704803466797
73,96.38578033447266,99.29777526855469,87.59791564941406,98.36814880371094
74,96.66925048828125,99.31710052490234,86.9451675415039,98.30287170410156
75,96.56616973876953,99.43306732177734,86.9451675415039,98.30287170410156
76,96.59838104248047,99.32354736328125,87.1409912109375,98.17232513427734
77,96.54039764404297,99.37508392333984,87.3368148803711,98.10704803466797
78,96.56616973876953,99.43950653076172,87.07572174072266,98.23760223388672
79,96.46308898925781,99.38153076171875,87.1409912109375,98.17232513427734
80,96.54039764404297,99.35575866699219,86.87989807128906,97.97650146484375
81,96.65636444091797,99.3944091796875,86.74935150146484,98.17232513427734
82,96.81742095947266,99.36864471435547,87.6631851196289,98.30287170410156
83,96.56616973876953,99.40729522705078,87.46736145019531,98.10704803466797
84,96.86896514892578,99.40729522705078,86.68407440185547,98.17232513427734
85,96.52751159667969,99.452392578125,86.9451675415039,98.10704803466797
86,96.52751159667969,99.36219787597656,87.20626831054688,98.10704803466797
87,96.56616973876953,99.30421447753906,86.9451675415039,98.10704803466797
88,96.45664978027344,99.38153076171875,87.40209197998047,97.97650146484375
89,96.40510559082031,99.3428726196289,87.27154541015625,98.30287170410156
