,train_acc1,train_acc5,val_acc1,val_acc5
48,94.2017822265625,98.9627685546875,86.09660339355469,97.84595489501953
49,94.34996032714844,99.02719116210938,86.03133392333984,97.97650146484375
50,94.0922622680664,99.00141906738281,85.90078735351562,98.10704803466797
51,94.20822143554688,98.90478515625,85.50914001464844,97.97650146484375
52,94.30486297607422,99.05296325683594,87.07572174072266,97.78067779541016
53,94.3113021850586,98.89189910888672,86.16188049316406,97.3890380859375
54,94.67852783203125,99.11738586425781,86.09660339355469,97.9112319946289
55,94.85891723632812,99.05940246582031,86.16188049316406,97.71540832519531
56,94.92333984375,98.9627685546875,86.6187973022461,97.9112319946289
57,95.04574584960938,99.11738586425781,86.35770416259766,97.71540832519531
58,94.66564178466797,98.97565460205078,85.248046875,97.78067779541016
59,94.98776245117188,99.16248321533203,86.48825073242188,98.10704803466797
60,95.01353454589844,99.15604400634766,86.09660339355469,98.36814880371094
61,94.92333984375,99.05296325683594,85.96605682373047,98.17232513427734
62,94.8653564453125,99.08517456054688,86.42298126220703,98.17232513427734
63,95.48383331298828,99.2269058227539,85.96605682373047,98.23760223388672
64,95.57402801513672,99.27200317382812,86.09660339355469,98.56397247314453
65,94.90401458740234,99.02719116210938,85.90078735351562,98.43341827392578
66,95.4129638671875,99.04007720947266,85.77023315429688,98.23760223388672
67,95.39363861083984,99.21401977539062,85.70496368408203,98.36814880371094
68,95.27767181396484,99.19469451904297,85.90078735351562,98.36814880371094
69,95.23257446289062,99.11738586425781,85.77023315429688,98.23760223388672
70,95.4129638671875,99.04007720947266,86.16188049316406,98.43341827392578
71,95.33565521240234,99.27845001220703,85.96605682373047,98.43341827392578
72,95.470947265625,99.1689224243164,85.96605682373047,98.30287170410156
73,95.40652465820312,99.0143051147461,86.74935150146484,98.23760223388672
74,95.62556457519531,99.27200317382812,86.81462097167969,98.30287170410156
75,95.54825592041016,99.18180847167969,86.22715759277344,98.23760223388672
76,95.55470275878906,99.23335266113281,86.29242706298828,98.17232513427734
77,95.25190734863281,99.09806060791016,86.29242706298828,97.97650146484375
78,95.32921600341797,99.14315795898438,86.74935150146484,98.36814880371094
79,95.40652465820312,99.11094665527344,86.42298126220703,98.30287170410156
80,95.4194107055664,99.20114135742188,86.16188049316406,97.97650146484375
81,95.54825592041016,99.15604400634766,86.22715759277344,98.36814880371094
82,95.57402801513672,99.20114135742188,86.55352783203125,98.36814880371094
83,95.56758880615234,99.16248321533203,85.90078735351562,98.36814880371094
84,95.42584991455078,99.32354736328125,86.03133392333984,98.23760223388672
85,95.44517517089844,99.25911712646484,85.90078735351562,98.56397247314453
86,95.61912536621094,99.27845001220703,86.35770416259766,98.30287170410156
87,95.59980010986328,99.25267791748047,86.42298126220703,98.04177856445312
88,95.44517517089844,99.1302719116211,85.63968658447266,98.10704803466797
89,95.48383331298828,99.1689224243164,86.35770416259766,98.17232513427734
