,train_acc1,train_acc5,val_acc1,val_acc5
0,3.665764808654785,17.864967346191406,4.242819786071777,19.12532615661621
1,4.4839582443237305,19.475584030151367,4.634464740753174,20.82245445251465
2,4.690117359161377,19.565778732299805,4.373368263244629,20.039165496826172
3,4.393764019012451,19.108362197875977,4.177545547485352,19.451698303222656
4,4.310011863708496,19.6495304107666,5.156658172607422,20.88772964477539
5,4.516170978546143,19.70751190185547,5.221932411193848,21.344648361206055
6,4.490400791168213,19.610876083374023,5.287206172943115,21.14882469177246
7,4.50972843170166,20.36464500427246,5.7441253662109375,20.9530029296875
8,4.735214710235596,20.06829071044922,5.352480411529541,20.691905975341797
9,4.786754608154297,20.441953659057617,5.156658172607422,20.561357498168945
10,4.928488731384277,20.69965362548828,5.352480411529541,22.78067970275879
11,5.038010597229004,20.899370193481445,5.352480411529541,21.540470123291016
12,5.147532939910889,21.234378814697266,4.895561218261719,21.540470123291016
13,5.4116740226745605,21.595155715942383,5.548303127288818,22.650131225585938
14,5.585620403289795,23.463472366333008,5.352480411529541,24.86945152282715
15,6.66795539855957,25.544389724731445,7.180156707763672,26.762401580810547
16,7.705193042755127,26.903751373291016,9.334203720092773,31.00522232055664
17,8.201263427734375,27.870121002197266,9.660574913024902,31.396867752075195
18,8.613580703735352,28.920244216918945,9.138381004333496,29.112272262573242
19,9.277154922485352,29.590259552001953,11.161880493164062,33.87728500366211
20,9.889189720153809,31.149337768554688,12.010443687438965,34.79112243652344
21,10.494782447814941,31.858009338378906,11.749347686767578,34.13838195800781
22,11.300090789794922,33.217369079589844,12.793733596801758,38.25065231323242
23,11.88635540008545,34.267494201660156,14.033943176269531,38.83811950683594
24,12.440407752990723,34.37057113647461,13.838120460510254,38.1201057434082
25,13.02667236328125,35.588199615478516,16.05744171142578,41.12271499633789
26,13.33591079711914,37.11506271362305,16.318538665771484,41.97127914428711
27,13.88352108001709,39.08001708984375,16.97127914428711,44.84334182739258
28,14.585749626159668,39.872440338134766,16.05744171142578,42.6240234375
29,14.373147964477539,39.79513168334961,17.624021530151367,44.25587463378906
30,15.803376197814941,42.681358337402344,19.321149826049805,47.91122817993164
31,16.531375885009766,43.853885650634766,19.255874633789062,47.51958465576172
32,16.98234748840332,44.34351348876953,19.321149826049805,48.36814880371094
33,17.117639541625977,44.47880554199219,19.386423110961914,48.95561599731445
34,17.44620704650879,45.02641677856445,21.14882469177246,49.412532806396484
35,17.890735626220703,45.78018569946289,21.344648361206055,50.9791145324707
36,18.032470703125,46.08298110961914,21.736291885375977,50.84856414794922
37,18.37392234802246,46.63703155517578,21.540470123291016,50.130550384521484
38,18.193532943725586,47.274837493896484,21.08355140686035,50.195823669433594
39,18.451231002807617,47.384361267089844,21.475196838378906,51.04438781738281
40,18.940858840942383,47.70648193359375,22.584856033325195,51.04438781738281
41,18.9859561920166,48.43448257446289,23.368146896362305,53.00261306762695
42,19.185672760009766,48.15745544433594,24.86945152282715,52.93733596801758
43,19.166345596313477,49.14315414428711,23.498695373535156,52.80678939819336
44,19.72684097290039,49.677879333496094,23.890338897705078,52.87206268310547
45,20.345317840576172,49.626338958740234,23.694517135620117,53.00261306762695
46,20.35820198059082,50.27058410644531,23.95561408996582,53.65535354614258
47,20.596572875976562,50.47674560546875,24.216711044311523,53.91645050048828
48,20.242237091064453,50.76021194458008,25.84856414794922,54.89556121826172
49,20.197139739990234,51.12743377685547,25.195823669433594,54.0469970703125
50,21.646696090698242,52.106689453125,25.718015670776367,54.7650146484375
51,21.524288177490234,52.06159210205078,25.065275192260742,56.657962799072266
52,21.69179344177246,52.26131057739258,25.587467193603516,55.15665817260742
53,22.213632583618164,52.05514907836914,25.97911262512207,56.46214294433594
54,22.05901336669922,53.47893524169922,24.86945152282715,55.417755126953125
55,22.200748443603516,53.356529235839844,26.762401580810547,56.52741622924805
56,22.75480079650879,53.49826431274414,25.91383934020996,57.04961013793945
57,23.06403923034668,53.968563079833984,27.088773727416992,57.375980377197266
58,23.263755798339844,54.690120697021484,28.067886352539062,58.3550910949707
59,22.909420013427734,54.342227935791016,27.284595489501953,56.72323989868164
60,24.10771942138672,56.326507568359375,29.699739456176758,60.313316345214844
61,24.3525333404541,56.54555130004883,30.613576889038086,60.50914001464844
62,25.06120491027832,56.85478973388672,30.352479934692383,60.50914001464844
63,24.545806884765625,56.977195739746094,30.678852081298828,60.11749267578125
64,24.71331024169922,57.041622161865234,30.744125366210938,61.29243087768555
65,25.280248641967773,57.2735481262207,31.135770797729492,61.16188049316406
66,25.157840728759766,57.550575256347656,30.678852081298828,61.488250732421875
67,24.75196647644043,57.234893798828125,31.98433494567871,61.29243087768555
68,24.848602294921875,56.674400329589844,30.091384887695312,61.61880111694336
69,25.473522186279297,57.98221969604492,30.156658172607422,61.22715377807617
70,25.653911590576172,57.84048843383789,31.331592559814453,61.29243087768555
71,25.505735397338867,57.898468017578125,31.2010440826416,62.07571792602539
72,25.789203643798828,58.007991790771484,30.678852081298828,61.553524017333984
73,26.06622886657715,58.38809585571289,31.331592559814453,61.74934768676758
74,25.40909767150879,57.666542053222656,31.00522232055664,62.79373550415039
75,25.77631950378418,58.678009033203125,31.331592559814453,62.5979118347168
76,25.544389724731445,58.29790115356445,31.00522232055664,61.94517135620117
77,25.905168533325195,58.38809585571289,32.18015670776367,62.53263854980469
78,25.995363235473633,57.9951057434082,31.527416229248047,62.01044464111328
79,26.420564651489258,58.46540451049805,30.613576889038086,63.70757293701172
80,26.137096405029297,58.47184753417969,31.91905975341797,62.271541595458984
81,26.188636779785156,58.993690490722656,32.571800231933594,63.18537902832031
82,26.549415588378906,58.632911682128906,32.24542999267578,63.1201057434082
83,26.4270076751709,58.40098190307617,32.04961013793945,62.98955535888672
84,26.40123748779297,59.644378662109375,32.375980377197266,63.1201057434082
85,25.943822860717773,59.12253952026367,32.24542999267578,61.81462097167969
86,26.478548049926758,58.8841667175293,32.04961013793945,63.18537902832031
87,26.69759178161621,59.30292892456055,31.331592559814453,63.381202697753906
88,26.890865325927734,58.922821044921875,32.04961013793945,62.140995025634766
89,26.38191032409668,59.30292892456055,31.527416229248047,63.70757293701172
