,train_acc1,train_acc5,val_acc1,val_acc5
52,93.26118469238281,98.788818359375,83.68146514892578,96.54047393798828
53,92.89395904541016,98.76305389404297,83.2898178100586,96.4751968383789
54,93.06146240234375,98.70507049560547,82.11488342285156,96.34465026855469
55,93.03569793701172,98.63420104980469,83.35509490966797,96.54047393798828
56,93.29339599609375,98.7372817993164,82.83290100097656,96.4751968383789
57,93.39647674560547,98.87257385253906,82.96344757080078,96.4751968383789
58,93.11944580078125,98.66641235351562,83.15927124023438,96.4751968383789
59,93.26762390136719,98.83391571044922,82.8981704711914,96.60574340820312
60,93.57686614990234,98.75660705566406,83.48564147949219,96.73629760742188
61,93.77658081054688,98.88545989990234,82.96344757080078,96.73629760742188
62,93.62840270996094,98.81459045410156,83.74673461914062,96.6710205078125
63,93.38359069824219,98.80814361572266,83.6161880493164,96.6710205078125
64,93.77658081054688,98.94988250732422,83.6161880493164,96.6710205078125
65,94.01495361328125,98.89189910888672,84.0078353881836,96.73629760742188
66,93.57686614990234,98.788818359375,83.42036437988281,96.60574340820312
67,93.79590606689453,98.72439575195312,83.42036437988281,96.54047393798828
68,93.30628204345703,98.60198974609375,83.48564147949219,96.6710205078125
69,93.60263061523438,98.69862365722656,83.35509490966797,96.40991973876953
70,93.66061401367188,98.71795654296875,83.42036437988281,96.54047393798828
71,93.86677551269531,98.8468017578125,83.42036437988281,96.60574340820312
72,93.84100341796875,98.85324096679688,83.48564147949219,96.8668441772461
73,93.62196350097656,98.788818359375,83.42036437988281,96.4751968383789
74,93.69282531738281,98.94988250732422,83.48564147949219,96.60574340820312
75,93.98273468017578,98.98209381103516,83.6161880493164,96.6710205078125
76,93.88610076904297,98.92411041259766,83.74673461914062,96.80156707763672
77,93.96340942382812,98.90478515625,83.68146514892578,96.60574340820312
78,93.85388946533203,98.7952651977539,83.6161880493164,96.54047393798828
79,93.95697021484375,98.82747650146484,83.2898178100586,96.60574340820312
80,93.82811737060547,98.80170440673828,83.48564147949219,96.60574340820312
81,93.78302001953125,98.80814361572266,83.15927124023438,96.73629760742188
82,93.89253997802734,98.93055725097656,83.42036437988281,96.93211364746094
83,93.44157409667969,98.65352630615234,83.35509490966797,96.4751968383789
84,94.16312408447266,98.98209381103516,83.35509490966797,96.80156707763672
85,93.8796615600586,98.97565460205078,83.02872467041016,96.73629760742188
86,93.78302001953125,98.80814361572266,83.35509490966797,96.40991973876953
87,94.16957092285156,98.8983383178711,83.81201171875,96.60574340820312
88,94.27265167236328,98.91122436523438,83.093994140625,96.80156707763672
89,94.12447357177734,98.88545989990234,84.0078353881836,96.60574340820312
