,train_acc1,train_acc5,val_acc1,val_acc5
29,86.7929458618164,97.67427062988281,80.09138488769531,96.01828002929688
30,90.20101165771484,98.45381164550781,86.55352783203125,97.51958465576172
31,92.4365463256836,98.56977844238281,86.42298126220703,98.10704803466797
32,93.16454315185547,98.69862365722656,86.35770416259766,97.97650146484375
33,93.35781860351562,98.788818359375,87.53263854980469,97.9112319946289
34,93.73792266845703,98.76949310302734,86.81462097167969,98.17232513427734
35,93.99562072753906,98.9563217163086,87.01044464111328,97.78067779541016
36,94.35639953613281,98.96920776367188,86.42298126220703,97.65013122558594
37,94.23399353027344,98.9627685546875,86.6187973022461,97.9112319946289
38,94.12447357177734,98.80170440673828,86.74935150146484,97.9112319946289
39,94.53034973144531,99.07872772216797,86.74935150146484,98.17232513427734
40,94.76227569580078,99.17536926269531,87.40209197998047,97.9112319946289
41,94.44659423828125,99.00141906738281,87.01044464111328,97.78067779541016
42,94.53034973144531,98.93055725097656,87.59791564941406,97.65013122558594
43,95.12305450439453,99.10449981689453,86.74935150146484,98.04177856445312
44,94.96199035644531,99.11094665527344,87.20626831054688,97.84595489501953
45,95.25834655761719,99.10449981689453,87.20626831054688,97.65013122558594
46,95.23257446289062,99.09806060791016,87.20626831054688,97.84595489501953
47,95.34854125976562,99.12382507324219,87.59791564941406,97.51958465576172
48,95.42584991455078,99.23979187011719,87.3368148803711,97.65013122558594
49,95.27123260498047,99.27845001220703,87.59791564941406,97.58485412597656
50,95.2454605102539,99.0722885131836,87.40209197998047,97.84595489501953
51,95.57402801513672,99.29777526855469,87.27154541015625,98.04177856445312
52,95.5804672241211,99.16248321533203,86.9451675415039,98.04177856445312
53,95.49027252197266,99.19469451904297,87.59791564941406,97.78067779541016
54,95.84461212158203,99.2462387084961,87.98955535888672,98.04177856445312
55,95.8124008178711,99.21401977539062,87.20626831054688,98.10704803466797
56,95.79307556152344,99.25911712646484,87.20626831054688,97.9112319946289
57,95.57402801513672,99.08517456054688,87.53263854980469,97.9112319946289
58,95.8703842163086,99.27845001220703,87.79373168945312,98.30287170410156
59,95.99279022216797,99.29133605957031,87.53263854980469,98.23760223388672
60,96.27626037597656,99.3428726196289,87.8590087890625,98.30287170410156
61,95.61268615722656,99.2462387084961,87.59791564941406,98.36814880371094
62,96.03788757324219,99.27845001220703,87.92428588867188,98.17232513427734
63,96.10231018066406,99.32998657226562,88.31592559814453,98.10704803466797
64,95.90259552001953,99.2462387084961,87.92428588867188,98.30287170410156
65,95.95413208007812,99.32998657226562,87.98955535888672,98.23760223388672
66,95.92835998535156,99.23979187011719,87.72846221923828,98.23760223388672
67,96.17317962646484,99.22046661376953,87.3368148803711,98.10704803466797
68,96.0765380859375,99.17536926269531,87.79373168945312,98.23760223388672
69,96.04432678222656,99.2269058227539,87.98955535888672,98.10704803466797
70,96.05077362060547,99.27200317382812,87.98955535888672,98.30287170410156
71,96.26337432861328,99.3944091796875,87.8590087890625,98.17232513427734
72,95.99922943115234,99.2269058227539,88.25065612792969,98.23760223388672
73,96.21827697753906,99.27845001220703,87.46736145019531,98.17232513427734
74,96.28269958496094,99.33643341064453,87.92428588867188,98.10704803466797
75,96.07009887695312,99.29133605957031,88.12010955810547,98.23760223388672
76,95.97990417480469,99.22046661376953,87.8590087890625,98.04177856445312
77,96.1925048828125,99.25267791748047,87.92428588867188,98.17232513427734
78,96.01211547851562,99.27200317382812,87.59791564941406,98.17232513427734
79,96.134521484375,99.18180847167969,87.79373168945312,97.97650146484375
80,96.4759750366211,99.31710052490234,87.98955535888672,98.10704803466797
81,95.82528686523438,99.25267791748047,88.0548324584961,97.97650146484375
82,96.134521484375,99.29133605957031,88.18537902832031,97.97650146484375
83,96.1925048828125,99.31710052490234,88.18537902832031,98.10704803466797
84,96.25048828125,99.23335266113281,88.12010955810547,98.23760223388672
85,96.4179916381836,99.37508392333984,87.72846221923828,98.17232513427734
86,95.94769287109375,99.20758056640625,87.98955535888672,97.84595489501953
87,96.55328369140625,99.2848892211914,87.92428588867188,98.17232513427734
88,96.52107238769531,99.43306732177734,87.8590087890625,98.10704803466797
89,96.19894409179688,99.2848892211914,88.0548324584961,98.10704803466797
