,train_acc1,train_acc5,val_acc1,val_acc5
79,95.09728240966797,98.98209381103516,85.63968658447266,97.78067779541016
80,95.21324920654297,99.09806060791016,85.11749267578125,97.58485412597656
81,95.2068099975586,99.14959716796875,85.63968658447266,97.71540832519531
82,95.04574584960938,99.09161376953125,86.09660339355469,97.71540832519531
83,95.2454605102539,99.11738586425781,85.90078735351562,97.9112319946289
84,95.01353454589844,99.05940246582031,85.70496368408203,97.51958465576172
85,94.6978530883789,99.05940246582031,86.09660339355469,97.84595489501953
86,95.34854125976562,99.22046661376953,85.63968658447266,97.65013122558594
87,95.11661529541016,99.07872772216797,86.09660339355469,97.65013122558594
88,95.18103790283203,99.20114135742188,86.16188049316406,97.65013122558594
89,94.94911193847656,99.020751953125,85.70496368408203,97.71540832519531
