,train_acc1,train_acc5,val_acc1,val_acc5
69,96.66280364990234,99.36219787597656,86.87989807128906,97.97650146484375
70,96.8045425415039,99.43306732177734,87.07572174072266,97.97650146484375
71,96.43731689453125,99.33643341064453,87.01044464111328,97.78067779541016
72,96.64991760253906,99.46527862548828,86.9451675415039,97.78067779541016
73,96.72078704833984,99.38796997070312,86.81462097167969,97.65013122558594
74,96.8045425415039,99.40729522705078,87.1409912109375,97.9112319946289
75,96.71434783935547,99.36219787597656,87.40209197998047,97.84595489501953
76,96.58549499511719,99.31710052490234,87.27154541015625,97.84595489501953
77,96.6305923461914,99.29133605957031,87.40209197998047,97.97650146484375
78,96.56616973876953,99.41374206542969,87.59791564941406,97.78067779541016
79,96.84963989257812,99.43950653076172,87.40209197998047,97.78067779541016
80,96.75944519042969,99.52970123291016,87.01044464111328,97.71540832519531
81,96.66280364990234,99.4008560180664,86.74935150146484,97.65013122558594
82,96.6885757446289,99.43306732177734,87.07572174072266,97.65013122558594
83,96.86896514892578,99.34931182861328,87.07572174072266,97.78067779541016
84,96.73367309570312,99.35575866699219,86.81462097167969,97.71540832519531
85,96.83675384521484,99.38796997070312,87.01044464111328,97.58485412597656
86,96.52107238769531,99.3944091796875,87.46736145019531,97.65013122558594
87,96.7401123046875,99.46527862548828,87.1409912109375,97.65013122558594
88,96.88185119628906,99.58124542236328,87.01044464111328,97.9112319946289
89,96.6885757446289,99.3944091796875,87.20626831054688,97.97650146484375
