,train_acc1,train_acc5,val_acc1,val_acc5
29,58.54271697998047,87.11506652832031,55.09138488769531,84.66057586669922
30,65.88069152832031,90.5038070678711,66.12271881103516,89.62141418457031
31,69.70751190185547,91.94691467285156,66.3838119506836,89.36031341552734
32,71.07331848144531,92.68780517578125,67.49347686767578,90.07833099365234
33,71.44053649902344,92.78443908691406,68.21148681640625,89.81723022460938
34,71.94949340820312,92.68780517578125,67.8198471069336,90.07833099365234
35,72.57441711425781,93.20320129394531,68.53785705566406,89.75196075439453
36,73.15423583984375,93.46089935302734,69.45169830322266,90.27415466308594
37,73.1349105834961,93.60907745361328,68.53785705566406,90.53524780273438
38,73.79203796386719,93.74436950683594,68.53785705566406,90.33942413330078
39,74.37830352783203,93.7636947631836,68.60313415527344,90.40470123291016
40,74.236572265625,93.79590606689453,68.86422729492188,90.27415466308594
41,75.41554260253906,94.0922622680664,68.47258758544922,91.12271881103516
42,75.2222671508789,94.27909088134766,69.64752197265625,91.05744171142578
43,75.24159240722656,94.55611419677734,68.73368072509766,90.79634857177734
44,76.42700958251953,94.53034973144531,69.45169830322266,90.99217224121094
45,76.10488891601562,94.69140625,69.45169830322266,90.6657943725586
46,76.67826843261719,94.53678894042969,69.51697540283203,90.6657943725586
47,76.63961029052734,94.77516174316406,68.99478149414062,90.6657943725586
48,77.03260040283203,94.96843719482422,68.86422729492188,90.6657943725586
49,77.47713470458984,94.78160095214844,69.06005096435547,90.73107147216797
50,77.96031951904297,95.22613525390625,69.45169830322266,90.53524780273438
51,78.08916473388672,94.82025909423828,69.06005096435547,90.73107147216797
52,78.54658508300781,95.08440399169922,71.21410369873047,91.05744171142578
53,78.55946350097656,95.57402801513672,69.45169830322266,90.86161804199219
54,79.13928985595703,95.53536987304688,70.03916931152344,91.57963562011719
55,79.75132751464844,95.74153137207031,70.30026245117188,91.18798828125
56,79.1070785522461,95.68354797363281,69.64752197265625,90.99217224121094
57,80.14431762695312,95.77374267578125,71.08354949951172,91.57963562011719
58,80.12498474121094,95.60623931884766,70.36553955078125,91.18798828125
59,80.15719604492188,95.81884002685547,70.56135559082031,91.3838119506836
60,81.27174377441406,95.85749816894531,70.4308090209961,91.44908905029297
61,82.10926818847656,96.52751159667969,71.1488265991211,90.99217224121094
62,82.33475494384766,96.5339584350586,71.40991973876953,90.92689514160156
63,82.73418426513672,96.55328369140625,70.9530029296875,90.99217224121094
64,82.79861450195312,96.366455078125,71.34465026855469,91.18798828125
65,82.60533905029297,96.43087768554688,71.27937316894531,91.906005859375
66,83.02410125732422,96.54039764404297,71.93211364746094,91.25326538085938
67,82.70197296142578,96.5919418334961,71.73628997802734,91.57963562011719
68,82.9145736694336,96.56616973876953,71.40991973876953,91.64491271972656
69,83.06919860839844,96.7465591430664,71.40991973876953,91.57963562011719
70,82.97900390625,96.46952819824219,71.54047393798828,91.12271881103516
71,83.1851577758789,96.62415313720703,71.8668441772461,91.3838119506836
72,83.27535247802734,96.4759750366211,71.54047393798828,91.57963562011719
73,82.96611785888672,96.50174713134766,72.12793731689453,91.31854248046875
74,83.42353057861328,96.66925048828125,72.12793731689453,91.44908905029297
75,83.642578125,96.62415313720703,71.60574340820312,91.44908905029297
76,83.68122863769531,96.7401123046875,71.80156707763672,91.18798828125
77,83.09496307373047,96.48241424560547,71.8668441772461,91.05744171142578
78,83.64901733398438,96.64991760253906,71.1488265991211,91.3838119506836
79,83.62324523925781,96.87540435791016,71.73628997802734,91.57963562011719
80,83.80363464355469,96.78520965576172,71.8668441772461,91.44908905029297
81,83.57170867919922,96.61770629882812,71.73628997802734,91.44908905029297
82,83.42353057861328,96.63703155517578,72.1932144165039,91.18798828125
83,83.3526611328125,96.64991760253906,71.73628997802734,91.25326538085938
84,84.15797424316406,96.8045425415039,71.8668441772461,90.99217224121094
85,83.07563781738281,96.86251831054688,72.06266784667969,91.18798828125
86,84.17729949951172,96.81098175048828,71.93211364746094,91.44908905029297
87,83.82940673828125,96.81098175048828,71.99739074707031,91.12271881103516
88,83.99691009521484,96.75944519042969,72.3890380859375,90.99217224121094
89,83.70700073242188,96.64991760253906,72.3890380859375,91.64491271972656
