,train_acc1,train_acc5,val_acc1,val_acc5
0,4.290684223175049,17.44620704650879,5.548303127288818,19.843341827392578
1,3.865481376647949,17.871408462524414,5.091383934020996,19.77806854248047
2,4.129622459411621,19.920114517211914,4.242819786071777,19.516971588134766
3,4.052312850952148,19.804149627685547,4.373368263244629,19.647520065307617
4,4.258471965789795,19.73972511291504,4.242819786071777,19.516971588134766
5,4.17471981048584,19.211442947387695,4.177545547485352,19.516971588134766
6,4.1167378425598145,19.39183235168457,4.177545547485352,19.516971588134766
7,3.9234635829925537,19.4176025390625,4.177545547485352,19.516971588134766
8,4.27135705947876,19.33384895324707,4.177545547485352,19.516971588134766
9,4.187604904174805,19.121248245239258,4.242819786071777,19.516971588134766
10,4.045870780944824,19.35317611694336,4.242819786071777,19.516971588134766
11,4.065197944641113,19.34673500061035,4.242819786071777,19.516971588134766
12,4.161835193634033,19.462697982788086,4.242819786071777,19.516971588134766
13,4.090967655181885,19.43048667907715,4.242819786071777,19.516971588134766
14,4.052312850952148,19.43048667907715,4.242819786071777,19.516971588134766
15,4.1167378425598145,19.40471649169922,4.177545547485352,19.516971588134766
16,3.9363486766815186,19.359619140625,4.177545547485352,19.516971588134766
17,4.24558687210083,19.424043655395508,4.242819786071777,19.516971588134766
18,4.026543140411377,19.217885971069336,4.242819786071777,19.516971588134766
19,4.239144802093506,19.41115951538086,4.177545547485352,19.516971588134766
20,4.052312850952148,19.4176025390625,4.242819786071777,19.516971588134766
21,4.181162357330322,19.320964813232422,4.177545547485352,19.516971588134766
22,4.090967655181885,19.40471649169922,4.242819786071777,19.516971588134766
23,4.058755397796631,19.40471649169922,4.242819786071777,19.516971588134766
24,4.335781574249268,19.40471649169922,4.242819786071777,19.516971588134766
25,4.232702255249023,19.37250518798828,4.177545547485352,19.516971588134766
26,3.8719239234924316,19.262983322143555,5.02610969543457,20.82245445251465
27,4.239144802093506,19.836362838745117,4.177545547485352,19.516971588134766
28,4.1360650062561035,19.41115951538086,4.242819786071777,19.516971588134766
29,4.297126770019531,19.43048667907715,4.242819786071777,19.77806854248047
30,4.625692844390869,19.97809600830078,4.634464740753174,21.214099884033203
31,4.8640642166137695,20.564361572265625,5.02610969543457,21.14882469177246
32,4.728772163391113,20.76407814025879,5.483028888702393,23.890338897705078
33,4.812524318695068,21.524288177490234,6.331592559814453,23.95561408996582
34,5.063780784606934,22.239402770996094,5.809399604797363,25.456918716430664
35,5.553408145904541,22.439119338989258,7.114882469177246,25.84856414794922
36,5.804664611816406,22.68393325805664,6.396866798400879,24.80417823791504
37,5.888416767120361,22.7354736328125,6.20104455947876,24.281984329223633
38,6.133230686187744,23.663188934326172,7.375979423522949,25.78329086303711
39,6.403814315795898,24.275222778320312,8.420365333557129,27.219322204589844
40,7.234892845153809,25.76987648010254,9.07310676574707,29.96083641052246
41,7.460379123687744,26.00824737548828,8.289817810058594,28.720626831054688
42,7.692307949066162,26.33681297302246,9.3994779586792,29.569190979003906
43,7.788945198059082,26.903751373291016,9.3994779586792,28.655353546142578
44,7.969334125518799,27.322511672973633,9.3994779586792,29.765012741088867
45,8.13683795928955,27.45136070251465,9.334203720092773,30.87467384338379
46,8.13683795928955,27.844350814819336,8.942559242248535,27.219322204589844
47,8.027316093444824,27.39337921142578,9.856396675109863,31.462141036987305
48,8.381651878356934,28.211572647094727,9.791122436523438,31.00522232055664
49,8.671563148498535,28.32753562927246,10.443864822387695,31.331592559814453
50,8.787528038024902,28.63677406311035,9.464752197265625,29.765012741088867
51,8.665121078491211,28.443500518798828,9.725849151611328,32.04961013793945
52,8.961474418640137,28.823606491088867,9.464752197265625,30.156658172607422
53,8.99368667602539,29.487180709838867,10.639686584472656,32.506526947021484
54,9.167633056640625,29.319677352905273,10.966057777404785,32.63707733154297
55,9.463987350463867,29.796419143676758,9.725849151611328,31.527416229248047
56,9.747455596923828,30.0347900390625,10.90078353881836,32.571800231933594
57,9.992269515991211,29.912384033203125,12.07571792602539,33.48564147949219
58,10.082464218139648,31.01404571533203,13.4464750289917,34.334205627441406
59,10.391702651977539,31.187992095947266,12.532637596130371,32.70235061645508
60,10.668728828430176,31.41347885131836,12.07571792602539,34.00783157348633
