,train_acc1,train_acc5,val_acc1,val_acc5
0,3.743074417114258,16.505605697631836,4.177545547485352,19.451698303222656
1,5.07666540145874,20.860713958740234,6.20104455947876,22.97650146484375
2,6.332947254180908,24.565134048461914,7.180156707763672,27.741514205932617
3,7.421724319458008,28.211572647094727,7.180156707763672,31.135770797729492
4,8.987244606018066,31.619638442993164,10.57441234588623,34.72584915161133
5,11.087489128112793,34.23527908325195,13.642297744750977,37.663185119628906
6,12.86561107635498,36.72207260131836,15.013054847717285,40.14360427856445
7,14.199201583862305,38.899627685546875,17.428197860717773,41.57963562011719
8,15.861358642578125,40.877464294433594,17.362924575805664,46.2140998840332
9,15.957995414733887,42.017784118652344,16.97127914428711,47.84595489501953
10,16.840614318847656,43.26762008666992,18.537858963012695,47.58485794067383
11,17.31735610961914,44.45948028564453,19.321149826049805,48.629241943359375
12,18.212860107421875,45.35498046875,19.77806854248047,48.82506561279297
13,19.08259391784668,46.73366928100586,21.409921646118164,51.10966110229492
14,19.572221755981445,48.78237533569336,21.605745315551758,51.56658172607422
15,21.09264373779297,50.48318862915039,22.323760986328125,51.501304626464844
16,21.885066986083984,51.3593635559082,23.368146896362305,52.87206268310547
17,22.490659713745117,53.07950210571289,26.566579818725586,55.15665817260742
18,23.11557960510254,54.529056549072266,24.673629760742188,57.506526947021484
19,24.900142669677734,55.93351745605469,29.242820739746094,61.553524017333984
20,25.71833610534668,57.42816925048828,27.87206268310547,60.313316345214844
21,27.0905818939209,58.922821044921875,30.091384887695312,62.79373550415039
22,27.515785217285156,59.25783157348633,29.89556121826172,61.61880111694336
23,28.881587982177734,61.19701385498047,32.375980377197266,62.98955535888672
24,29.564491271972656,62.36954116821289,33.616188049316406,66.44908905029297
25,31.226646423339844,63.94794845581055,34.59530258178711,68.66841125488281
26,32.41850280761719,65.3846206665039,33.5509147644043,65.20887756347656
27,32.6890869140625,66.00953674316406,37.1409912109375,71.80156707763672
28,34.808658599853516,67.69102478027344,36.29242706298828,69.19060516357422
29,35.25318908691406,68.5865249633789,38.1201057434082,72.12793731689453
30,40.226776123046875,72.72903442382812,44.64752197265625,76.9582290649414
31,42.2368278503418,75.0096664428711,45.49608612060547,76.69712829589844
32,43.22252655029297,75.64102935791016,45.9530029296875,78.78590393066406
33,44.04071807861328,76.34325408935547,46.73629379272461,77.93733978271484
34,44.13735580444336,77.0068359375,47.780677795410156,78.78590393066406
35,44.8331413269043,77.49002075195312,48.30287170410156,78.98172760009766
36,45.04574203491211,77.29029846191406,48.23759841918945,79.5691909790039
37,45.81239700317383,78.12137603759766,47.06266403198242,78.26371002197266
38,46.16673278808594,78.31465148925781,50.522193908691406,79.9608383178711
39,46.933387756347656,78.92024230957031,49.412532806396484,79.2428207397461
40,47.10733413696289,78.85581970214844,49.54308319091797,80.80940246582031
41,47.5196533203125,79.55160522460938,51.56658172607422,81.33159637451172
42,48.32495880126953,79.90594482421875,50.06527328491211,80.61357879638672
43,48.27342224121094,79.91883087158203,50.06527328491211,80.2872085571289
44,48.9305534362793,80.27960968017578,50.06527328491211,80.93994903564453
45,49.4781608581543,80.91741180419922,53.19843292236328,81.20104217529297
46,50.01932907104492,81.25886535644531,50.78329086303711,81.07049560546875
47,50.399436950683594,81.20088195800781,51.305484771728516,81.98433685302734
48,50.74732971191406,81.9159927368164,50.4569206237793,80.22193145751953
49,51.42378616333008,81.40059661865234,52.08877182006836,81.46214294433594
50,51.48176956176758,82.03839874267578,51.370758056640625,81.85379028320312
51,51.256282806396484,82.35408020019531,49.7389030456543,80.74412536621094
52,51.74591064453125,82.66976165771484,52.28459548950195,81.52742004394531
53,52.20332717895508,82.81793975830078,52.80678939819336,81.72323608398438
54,53.433837890625,82.99188232421875,52.610965728759766,82.37598419189453
55,53.27277755737305,83.34622192382812,51.76240158081055,81.65796661376953
56,53.865482330322266,83.70700073242188,53.85117721557617,82.37598419189453
57,54.032989501953125,84.1386489868164,54.5039176940918,82.5718002319336
58,54.645023345947266,84.04845428466797,53.263710021972656,81.59268951416016
59,54.67079162597656,84.29326629638672,53.13315963745117,81.85379028320312
60,57.26710891723633,86.21311950683594,55.93994903564453,83.42036437988281
61,58.678009033203125,86.43860626220703,54.634464263916016,82.37598419189453
62,58.96147537231445,86.54168701171875,56.135772705078125,83.02872467041016
63,58.993690490722656,86.94756317138672,56.592689514160156,83.94255828857422
64,59.56062698364258,86.54168701171875,56.592689514160156,84.26892852783203
65,59.56062698364258,86.92823791503906,56.91905975341797,84.20365905761719
66,60.09535217285156,87.14727783203125,56.91905975341797,84.13838195800781
67,59.947174072265625,87.30834197998047,57.70235061645508,84.66057586669922
68,60.1017951965332,87.32766723632812,57.11488342285156,84.39948272705078
69,60.48189926147461,87.38565063476562,57.441253662109375,84.13838195800781
70,61.023067474365234,87.6820068359375,56.85378646850586,83.15927124023438
71,60.7073860168457,87.43074798583984,56.984336853027344,83.15927124023438
72,61.11970520019531,87.64978790283203,57.8328971862793,84.3342056274414
73,60.307952880859375,87.5660400390625,57.70235061645508,84.0078353881836
74,61.570674896240234,87.92681884765625,56.592689514160156,83.35509490966797
75,60.984413146972656,87.66912078857422,57.375980377197266,84.0078353881836
