,train_acc1,train_acc5,val_acc1,val_acc5
48,91.17382049560547,98.16390228271484,85.70496368408203,97.65013122558594
49,91.44440460205078,98.21543884277344,86.09660339355469,97.3890380859375
50,91.28978729248047,98.16390228271484,85.50914001464844,97.58485412597656
51,91.97913360595703,98.38938903808594,85.44386291503906,97.45430755615234
52,91.7149887084961,98.32495880126953,85.248046875,97.58485412597656
53,91.7729721069336,98.41515350341797,85.18276977539062,97.3890380859375
54,92.26904296875,98.42160034179688,86.03133392333984,97.51958465576172
55,92.3785629272461,98.47958374023438,85.31331634521484,97.71540832519531
56,92.06288146972656,98.37650299072266,85.37859344482422,97.78067779541016
57,92.33990478515625,98.49246978759766,85.31331634521484,97.78067779541016
58,92.4751968383789,98.44737243652344,85.83551025390625,97.78067779541016
59,92.037109375,98.33140563964844,85.31331634521484,97.58485412597656
60,92.3785629272461,98.49890899658203,85.248046875,97.78067779541016
61,92.80376434326172,98.59554290771484,85.77023315429688,97.78067779541016
62,92.46875762939453,98.55689239501953,84.92166900634766,97.71540832519531
63,92.4945297241211,98.53756713867188,85.77023315429688,97.84595489501953
64,92.88107299804688,98.47313690185547,85.96605682373047,97.78067779541016
65,93.03569793701172,98.46025085449219,85.18276977539062,97.71540832519531
66,92.52029418945312,98.53756713867188,85.83551025390625,97.9112319946289
67,92.57827758789062,98.44737243652344,85.96605682373047,97.78067779541016
68,93.13233184814453,98.5246810913086,85.90078735351562,97.84595489501953
69,92.8230972290039,98.5053482055664,85.77023315429688,97.84595489501953
70,93.0421371459961,98.66641235351562,85.50914001464844,97.78067779541016
71,93.15165710449219,98.56977844238281,86.22715759277344,97.97650146484375
72,93.11944580078125,98.51179504394531,86.09660339355469,97.84595489501953
73,93.29983520507812,98.59554290771484,86.22715759277344,98.04177856445312
74,92.8746337890625,98.48602294921875,85.70496368408203,97.9112319946289
75,92.84886169433594,98.61487579345703,86.35770416259766,97.78067779541016
76,92.96482849121094,98.64064025878906,86.09660339355469,98.17232513427734
77,93.10655975341797,98.65352630615234,85.96605682373047,98.04177856445312
78,92.66847229003906,98.45381164550781,86.22715759277344,98.04177856445312
79,92.94550323486328,98.5053482055664,85.90078735351562,97.97650146484375
80,92.67491912841797,98.58910369873047,86.35770416259766,98.04177856445312
81,93.01636505126953,98.66641235351562,86.42298126220703,97.9112319946289
82,93.40935516357422,98.7308349609375,86.55352783203125,98.04177856445312
83,93.15165710449219,98.5826644897461,85.96605682373047,97.9112319946289
84,93.12589263916016,98.70507049560547,86.03133392333984,97.84595489501953
85,93.06790924072266,98.5826644897461,86.29242706298828,97.97650146484375
86,92.84242248535156,98.62776184082031,86.48825073242188,97.97650146484375
87,93.39002990722656,98.69862365722656,86.09660339355469,97.97650146484375
88,92.79087829589844,98.62776184082031,86.16188049316406,98.04177856445312
89,93.10655975341797,98.5053482055664,85.83551025390625,97.9112319946289
