,train_acc1,train_acc5,val_acc1,val_acc5
36,40.284759521484375,73.25731658935547,42.03655242919922,73.62924194335938
37,40.600440979003906,73.84358215332031,43.99477767944336,76.43603515625
38,41.805179595947266,74.63600158691406,42.23237609863281,75.97911071777344
39,41.76652526855469,74.82927703857422,41.51436233520508,74.08616638183594
40,42.172401428222656,75.0676498413086,43.276763916015625,76.10966491699219
41,42.881072998046875,76.02758026123047,44.71279525756836,77.61096954345703
42,42.30125045776367,75.60237121582031,45.56135940551758,78.19843292236328
43,42.984153747558594,76.17575073242188,45.62663269042969,78.3289794921875
44,43.51887893676758,76.75557708740234,44.582244873046875,78.5248031616211
45,43.79590606689453,76.658935546875,46.2140998840332,79.30809783935547
46,44.54323196411133,77.10990905761719,46.148826599121094,79.69973754882812
47,44.678524017333984,77.40626525878906,46.6710205078125,79.5691909790039
48,44.8911247253418,77.58021545410156,47.51958465576172,79.11227416992188
49,45.67710494995117,77.9345474243164,44.90861511230469,76.82767486572266
50,45.80595397949219,78.01830291748047,46.605743408203125,78.06788635253906
51,46.16673278808594,78.36619567871094,48.75979232788086,79.17754364013672
52,46.269813537597656,78.83649444580078,47.780677795410156,80.02610778808594
53,46.8238639831543,78.75918579101562,47.97650146484375,79.5691909790039
54,47.08800506591797,79.44208526611328,50.4569206237793,80.54830169677734
55,47.67427062988281,79.42276000976562,47.389034271240234,78.06788635253906
56,48.254093170166016,79.70623016357422,47.12793731689453,79.69973754882812
57,48.08014678955078,80.27316284179688,47.97650146484375,79.83029174804688
58,48.41515350341797,80.24739074707031,49.67362976074219,80.41775512695312
59,49.14959716796875,80.4342269897461,50.0,79.50391387939453
60,51.07589340209961,81.75492858886719,50.32637023925781,80.80940246582031
61,52.280635833740234,82.41850280761719,52.87206268310547,82.31070709228516
62,52.17111587524414,83.03697967529297,53.00261306762695,82.76762390136719
63,52.93132400512695,83.15294647216797,51.95822525024414,81.85379028320312
64,52.73160934448242,83.3526611328125,51.76240158081055,81.65796661376953
65,53.01507568359375,83.27535247802734,53.524803161621094,82.8981704711914
66,53.45316696166992,82.95967102050781,51.95822525024414,81.85379028320312
67,52.692955017089844,83.1465072631836,52.610965728759766,83.02872467041016
68,53.07950210571289,83.26891326904297,52.08877182006836,82.11488342285156
69,53.665767669677734,83.31401062011719,53.19843292236328,82.83290100097656
70,53.208351135253906,83.37843322753906,52.28459548950195,81.98433685302734
71,54.0136604309082,83.62324523925781,52.41514587402344,81.78851318359375
72,53.99433135986328,83.59748077392578,52.219322204589844,81.78851318359375
73,54.76742935180664,84.35124969482422,53.91645050048828,82.11488342285156
74,53.962120056152344,83.54593658447266,53.06788635253906,81.85379028320312
75,54.04587173461914,84.06777954101562,53.263710021972656,81.98433685302734
76,54.232704162597656,84.14508819580078,53.72062683105469,81.78851318359375
77,54.529056549072266,84.06777954101562,54.112274169921875,83.35509490966797
78,54.79964065551758,84.43499755859375,53.72062683105469,84.07310485839844
79,54.86406707763672,84.09355163574219,53.524803161621094,82.11488342285156
80,55.02512741088867,83.93248748779297,53.59008026123047,82.50653076171875
81,54.79319763183594,84.4156723022461,53.00261306762695,82.96344757080078
82,54.696563720703125,84.82154846191406,53.65535354614258,82.31070709228516
83,55.07666778564453,84.57673645019531,52.219322204589844,81.98433685302734
84,55.01868438720703,84.49942016601562,53.263710021972656,82.44125366210938
85,55.26350021362305,84.76356506347656,54.5039176940918,83.68146514892578
86,55.237728118896484,84.5702896118164,53.65535354614258,82.76762390136719
87,55.14109420776367,84.6798095703125,54.112274169921875,83.35509490966797
88,54.9027214050293,84.75067901611328,53.524803161621094,82.37598419189453
89,55.546966552734375,84.71202850341797,54.634464263916016,83.02872467041016
