,train_acc1,train_acc5,val_acc1,val_acc5
0,39.14444351196289,72.46488952636719,38.511749267578125,71.8668441772461
1,50.43164825439453,82.3154296875,46.86684036254883,77.08877563476562
2,54.79319763183594,85.20165252685547,56.72323989868164,87.07572174072266
3,60.623634338378906,87.8495101928711,60.05221939086914,89.2950439453125
4,61.886356353759766,88.6677017211914,63.83811950683594,90.86161804199219
5,65.01095581054688,90.1043701171875,62.4020881652832,88.90339660644531
6,65.59077453613281,90.31053161621094,59.66057586669922,87.27154541015625
7,67.67169189453125,91.28978729248047,68.1462173461914,92.03655242919922
8,68.62518310546875,91.60546875,69.12532806396484,92.4281997680664
9,69.9716567993164,91.95336151123047,65.33942413330078,90.6657943725586
10,71.22149658203125,92.89395904541016,66.3838119506836,92.4281997680664
11,72.05257415771484,93.10655975341797,68.66841125488281,91.31854248046875
12,73.02538299560547,93.17742919921875,65.20887756347656,91.31854248046875
13,73.6825180053711,93.51888275146484,69.19060516357422,92.75457000732422
14,74.5007095336914,93.80879211425781,66.12271881103516,91.64491271972656
15,74.80995178222656,93.85388946533203,70.16971588134766,92.36292266845703
16,75.995361328125,94.26620483398438,70.16971588134766,92.6240234375
17,75.64102935791016,94.33707427978516,66.64491271972656,90.6657943725586
18,76.63961029052734,94.62698364257812,74.60835266113281,94.97389221191406
19,77.31607055664062,94.78804779052734,74.21671295166016,93.79895782470703
20,78.09561157226562,94.89112854003906,71.8668441772461,92.49347686767578
21,78.41773223876953,95.28411865234375,73.95561218261719,93.92950439453125
22,78.5981216430664,95.26478576660156,76.9582290649414,94.64752197265625
23,78.7076416015625,95.15526580810547,71.99739074707031,94.12532806396484
24,79.21659851074219,95.55470275878906,73.23760223388672,93.73368072509766
25,79.73199462890625,95.68999481201172,72.65013122558594,93.27676391601562
26,79.51295471191406,95.50315856933594,72.51958465576172,93.08094024658203
27,81.07202911376953,95.8510513305664,75.65274047851562,94.77806854248047
28,80.34403228759766,95.72220611572266,74.281982421875,93.73368072509766
29,80.9302978515625,95.71575927734375,74.86945343017578,93.342041015625
30,85.29828643798828,96.8560791015625,81.98433685302734,96.80156707763672
31,87.95903015136719,97.43589782714844,82.76762390136719,97.06266784667969
32,88.30692291259766,97.48099517822266,83.42036437988281,96.73629760742188
33,88.37779235839844,97.48099517822266,82.83290100097656,96.4751968383789
34,89.30550384521484,97.79667663574219,83.2898178100586,96.6710205078125
35,89.3828125,97.81600952148438,82.83290100097656,96.60574340820312
36,89.98196411132812,97.78379821777344,83.22454071044922,96.99739074707031
37,89.5503158569336,97.86754608154297,84.39948272705078,96.80156707763672
38,90.61976623535156,97.92552947998047,83.6161880493164,96.80156707763672
39,89.96263885498047,97.82244873046875,83.35509490966797,96.99739074707031
40,90.74217987060547,97.97706604003906,83.55091857910156,96.8668441772461
41,90.41361236572266,98.08659362792969,83.74673461914062,96.99739074707031
42,90.51024627685547,98.08014678955078,83.68146514892578,97.12793731689453
43,90.63909912109375,98.22832489013672,83.093994140625,96.6710205078125
44,91.45085144042969,98.25409698486328,83.68146514892578,96.8668441772461
45,91.23824310302734,98.125244140625,83.35509490966797,96.93211364746094
46,90.80015563964844,98.25409698486328,83.68146514892578,96.80156707763672
47,90.9934310913086,98.15101623535156,83.87728881835938,96.93211364746094
48,91.44440460205078,98.28630828857422,83.87728881835938,96.6710205078125
49,91.23824310302734,98.22188568115234,84.26892852783203,96.80156707763672
50,91.21891784667969,98.22188568115234,83.6161880493164,96.80156707763672
51,91.58613586425781,98.31208038330078,83.2898178100586,97.06266784667969
52,91.70854949951172,98.37005615234375,83.35509490966797,96.73629760742188
53,92.14019012451172,98.2927474975586,83.42036437988281,96.99739074707031
54,92.10797882080078,98.357177734375,84.26892852783203,97.12793731689453
55,91.93403625488281,98.40227508544922,84.13838195800781,96.99739074707031
56,91.99845886230469,98.26053619384766,83.68146514892578,97.1932144165039
57,91.79874420166016,98.42803955078125,84.20365905761719,97.06266784667969
58,92.07576751708984,98.3507308959961,84.39948272705078,96.8668441772461
59,92.03067016601562,98.44092559814453,83.94255828857422,97.1932144165039
60,92.11442565917969,98.47958374023438,83.94255828857422,96.8668441772461
61,92.19817352294922,98.36361694335938,84.66057586669922,96.99739074707031
62,92.21749877929688,98.357177734375,84.20365905761719,97.12793731689453
63,92.30769348144531,98.46025085449219,84.20365905761719,97.06266784667969
64,92.33990478515625,98.38938903808594,84.85639953613281,97.1932144165039
65,92.31414031982422,98.357177734375,84.13838195800781,97.12793731689453
66,92.6491470336914,98.7372817993164,84.20365905761719,96.99739074707031
67,92.22394561767578,98.4666976928711,84.39948272705078,96.99739074707031
68,92.5525131225586,98.5826644897461,84.530029296875,96.8668441772461
69,92.41077423095703,98.37650299072266,84.66057586669922,97.06266784667969
70,92.35923767089844,98.41515350341797,84.530029296875,97.06266784667969
71,92.67491912841797,98.47313690185547,84.46475219726562,97.06266784667969
72,92.90040588378906,98.60842895507812,84.66057586669922,96.99739074707031
73,92.73290252685547,98.5826644897461,84.3342056274414,97.12793731689453
74,92.88107299804688,98.63420104980469,84.3342056274414,97.1932144165039
75,92.60404968261719,98.36361694335938,84.39948272705078,96.93211364746094
76,92.84242248535156,98.55689239501953,84.7258529663086,97.06266784667969
77,92.96482849121094,98.60198974609375,84.79112243652344,97.06266784667969
78,92.62982177734375,98.42160034179688,84.79112243652344,97.1932144165039
79,92.97126770019531,98.62776184082031,84.85639953613281,97.12793731689453
80,92.68135833740234,98.47958374023438,84.7258529663086,96.99739074707031
81,92.816650390625,98.5826644897461,84.79112243652344,96.99739074707031
82,92.39144897460938,98.45381164550781,84.46475219726562,97.06266784667969
83,92.44298553466797,98.5053482055664,84.39948272705078,96.8668441772461
84,92.66203308105469,98.51823425292969,84.85639953613281,96.93211364746094
85,92.88751983642578,98.57621765136719,84.530029296875,96.80156707763672
86,92.4365463256836,98.51823425292969,84.85639953613281,97.1932144165039
87,92.79732513427734,98.39582824707031,84.85639953613281,97.25848388671875
88,92.9261703491211,98.6213150024414,84.85639953613281,97.06266784667969
89,92.88107299804688,98.6792984008789,84.66057586669922,97.12793731689453
