,train_acc1,train_acc5,val_acc1,val_acc5
0,12.67233657836914,34.10643005371094,16.77545738220215,41.318538665771484
1,18.032470703125,45.75441360473633,19.190601348876953,47.19321060180664
2,20.61590003967285,49.929134368896484,18.99477767944336,49.93472671508789
3,23.167118072509766,52.905555725097656,24.15143585205078,54.83028793334961
4,25.447751998901367,56.35227584838867,28.98172378540039,59.98694610595703
5,27.837907791137695,58.877723693847656,30.352479934692383,61.29243087768555
6,29.39054298400879,61.82193374633789,28.394256591796875,59.334205627441406
7,31.909549713134766,64.4891128540039,33.94255828857422,68.01566314697266
8,32.54091262817383,65.84847259521484,25.391645431518555,57.375980377197266
9,34.41566848754883,68.11622619628906,33.3550910949707,69.12532806396484
10,36.135807037353516,69.7590560913086,37.98955535888672,72.45430755615234
11,37.926815032958984,71.47274780273438,37.01044464111328,71.4751968383789
12,39.550315856933594,72.86432647705078,31.527416229248047,63.25065231323242
13,40.55534362792969,73.53433990478516,29.17754554748535,59.13838195800781
14,41.22536087036133,74.44917297363281,40.078330993652344,70.62663269042969
15,42.835975646972656,76.04690551757812,43.47258377075195,77.28459930419922
16,44.05360412597656,77.3869400024414,44.516971588134766,77.80679321289062
17,46.28269577026367,78.81072235107422,44.97389221191406,77.87206268310547
18,45.181034088134766,77.77348327636719,38.70757293701172,68.99478149414062
19,48.1832275390625,80.04767608642578,45.365535736083984,78.19843292236328
20,49.18180847167969,80.66615295410156,47.84595489501953,79.83029174804688
21,50.554054260253906,81.9159927368164,44.38642501831055,76.69712829589844
22,51.08877944946289,82.44427490234375,44.71279525756836,78.8511734008789
23,52.963539123535156,83.4170913696289,48.36814880371094,79.43864440917969
24,53.929908752441406,84.22239685058594,51.69712829589844,83.87728881835938
25,55.03157043457031,85.14366912841797,52.41514587402344,84.85639953613281
26,56.19765853881836,85.78791809082031,49.93472671508789,80.87467193603516
27,56.40381622314453,85.8974380493164,48.563968658447266,79.37336730957031
28,57.292877197265625,86.68341827392578,55.352481842041016,83.74673461914062
29,59.82476806640625,87.35987854003906,56.07049560546875,86.55352783203125
30,66.17060089111328,90.40716552734375,65.01305389404297,90.01305389404297
31,69.26942443847656,92.0435562133789,66.51435852050781,90.33942413330078
32,71.27947998046875,92.51385498046875,67.36292266845703,90.99217224121094
33,71.42121124267578,92.86174774169922,67.68929290771484,91.12271881103516
34,72.27806091308594,93.1001205444336,68.1462173461914,91.18798828125
35,73.20577239990234,93.35781860351562,68.60313415527344,91.51435852050781
36,73.32173919677734,93.71859741210938,67.75457000732422,90.73107147216797
37,74.14637756347656,93.73148345947266,68.40731048583984,91.64491271972656
38,73.75982666015625,93.57686614990234,70.16971588134766,90.86161804199219
39,74.77129364013672,94.21466827392578,67.68929290771484,91.12271881103516
40,75.00322723388672,94.09870147705078,69.06005096435547,91.44908905029297
41,75.31890869140625,94.40149688720703,69.38642120361328,91.12271881103516
42,76.54297637939453,94.78804779052734,69.12532806396484,90.53524780273438
43,76.32392883300781,94.47880554199219,69.77806854248047,91.3838119506836
44,76.2852783203125,94.6398696899414,68.79895782470703,90.73107147216797
45,76.98750305175781,95.01353454589844,68.40731048583984,91.18798828125
46,77.72838592529297,94.96843719482422,69.12532806396484,90.92689514160156
47,77.95387268066406,95.15526580810547,69.51697540283203,91.31854248046875
48,78.43061828613281,95.46450805664062,68.73368072509766,91.25326538085938
49,78.61100769042969,95.06507110595703,69.90861511230469,91.3838119506836
50,78.7140884399414,95.34210205078125,69.45169830322266,90.86161804199219
51,78.56591033935547,95.40007781982422,68.08094024658203,90.46997833251953
52,79.59026336669922,95.50315856933594,68.86422729492188,90.79634857177734
53,79.84152221679688,95.9090347290039,69.90861511230469,91.25326538085938
54,80.00902557373047,95.5869140625,68.73368072509766,90.92689514160156
55,80.38268280029297,95.81884002685547,69.19060516357422,91.51435852050781
56,80.9238510131836,96.15384674072266,68.60313415527344,90.86161804199219
57,80.6983642578125,96.12163543701172,69.32115173339844,91.3838119506836
58,81.1944351196289,96.21183013916016,69.38642120361328,91.906005859375
59,81.63252258300781,96.39221954345703,68.86422729492188,91.31854248046875
