,train_acc1,train_acc5,val_acc1,val_acc5
39,74.98389434814453,93.95697021484375,68.08094024658203,90.40470123291016
40,74.53936767578125,94.10514831542969,68.08094024658203,90.40470123291016
41,75.44775390625,94.35639953613281,67.1018295288086,90.60052490234375
42,75.64746856689453,94.22755432128906,68.47258758544922,90.73107147216797
43,75.80209350585938,94.19534301757812,68.21148681640625,90.86161804199219
44,75.995361328125,94.76872253417969,68.47258758544922,90.99217224121094
45,75.86651611328125,94.71073913574219,68.27676391601562,90.79634857177734
46,76.4914321899414,94.65919494628906,69.12532806396484,91.18798828125
47,76.70403289794922,94.95555114746094,68.92950439453125,90.6657943725586
48,77.20010375976562,95.12305450439453,69.45169830322266,90.60052490234375
49,78.14714813232422,95.50315856933594,67.95039367675781,90.92689514160156
50,77.46424865722656,94.92333984375,67.75457000732422,90.27415466308594
51,78.03118133544922,95.27123260498047,68.53785705566406,91.18798828125
52,78.30176544189453,95.470947265625,68.08094024658203,90.79634857177734
53,78.94601440429688,95.68999481201172,68.47258758544922,91.44908905029297
54,78.75918579101562,95.48383331298828,68.99478149414062,90.92689514160156
55,79.1457290649414,95.45162200927734,69.06005096435547,91.77545928955078
56,78.92668914794922,95.4194107055664,70.88772583007812,91.7101821899414
57,79.21015930175781,95.98634338378906,69.77806854248047,91.25326538085938
58,80.05412292480469,95.81884002685547,69.64752197265625,91.3838119506836
59,79.97036743164062,95.65778350830078,71.01828002929688,91.64491271972656
60,81.49079132080078,95.91548156738281,71.27937316894531,91.3838119506836
61,81.51656341552734,96.08942413330078,70.49608612060547,91.51435852050781
62,81.98686218261719,96.32135772705078,70.36553955078125,91.57963562011719
63,82.4249496459961,96.2440414428711,70.49608612060547,91.3838119506836
64,82.66332244873047,96.5339584350586,70.88772583007812,91.7101821899414
65,82.50869750976562,96.25048828125,71.1488265991211,91.3838119506836
66,82.61177825927734,96.39866638183594,70.30026245117188,91.12271881103516
67,82.65687561035156,96.48886108398438,70.36553955078125,91.57963562011719
68,82.9145736694336,96.55328369140625,70.30026245117188,91.7101821899414
69,83.0305404663086,96.43087768554688,70.36553955078125,91.57963562011719
70,82.52803039550781,96.58549499511719,70.49608612060547,91.44908905029297
71,82.44427490234375,96.50818634033203,71.01828002929688,91.57963562011719
72,82.99832916259766,96.4759750366211,71.54047393798828,91.44908905029297
73,82.9725570678711,96.65636444091797,70.49608612060547,90.99217224121094
74,83.67478942871094,96.5726089477539,71.27937316894531,91.51435852050781
75,83.16583251953125,96.59838104248047,70.2349853515625,91.12271881103516
76,83.27535247802734,96.76588439941406,70.69190979003906,91.77545928955078
77,83.4686279296875,96.57905578613281,71.01828002929688,91.77545928955078
78,83.642578125,96.64991760253906,70.88772583007812,91.18798828125
79,83.33978271484375,96.54039764404297,70.56135559082031,91.18798828125
80,82.94034576416016,96.62415313720703,70.30026245117188,91.3838119506836
81,83.15939331054688,96.56616973876953,70.56135559082031,91.906005859375
82,83.13362121582031,96.71434783935547,70.62663269042969,91.25326538085938
83,83.71343994140625,96.66280364990234,70.69190979003906,91.44908905029297
84,83.24958801269531,96.87540435791016,71.01828002929688,91.44908905029297
85,83.16583251953125,96.56616973876953,71.4751968383789,91.906005859375
86,83.31401062011719,96.67568969726562,70.88772583007812,91.64491271972656
87,83.04342651367188,96.50818634033203,70.30026245117188,91.57963562011719
88,83.12073516845703,96.65636444091797,70.16971588134766,91.51435852050781
89,83.7520980834961,96.75299835205078,70.69190979003906,91.18798828125
